"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Xdxboxjaja","Web","21","5.769","2022-02-11"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Cookie8r","Web","25","4.433","2022-02-26"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Pearce2482","Web","25","4.433","2022-08-18"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","DarkusG","Web","25","4.433","2022-12-18"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","australian","Web","25","4.433","2024-02-01"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Caramel1","Web","26","4.162","2024-10-19"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","ConnorRB","Web","27","3.910","2022-10-09"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","aikz","Web","28","3.675","2022-11-27"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","InsaneJetman","Web","30","3.251","2021-11-29"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","slamix","Web","30","3.251","2022-01-28"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Lithuania","Web","31","3.059","2021-10-10"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","RedballerGaming","Web","32","2.879","2021-11-18"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","MarioMario7829","Web","33","2.709","2021-01-09"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Maximum","Web","34","2.549","2020-06-01"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Oofster","Web","35","2.398","2021-10-20"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","JonasGaming","Web","36","2.255","2021-04-25"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","rare.eg","Web","37","2.120","2019-08-05"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","KingNacho","Web","38","1.992","2021-04-22"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Zennan","Web","39","1.870","2022-11-26"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Pepino","Web","40","1.754","2021-05-16"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","MasserM","Web","41","1.644","2021-07-24"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","pinkey","Web","42","1.538","2022-05-09"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","onesar","Web","45","1.250","2022-11-22"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Tranman64","Web","45","1.250","2024-10-19"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","gnrts","Web","45","1.250","2024-11-16"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","0F3K1ScUt3","Web","47","1.078","2021-07-18"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","IAmEpic1245","Web","47","1.078","2023-04-20"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Nilster","Web","48","0.997","2022-03-18"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Machs2Point0","Web","51","0.774","2021-05-19"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","walruswatermelon","Web","51","0.774","2021-10-08"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","JLight2315","Web","51","0.774","2024-08-08"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Skarmory","Web","52","0.705","2020-03-28"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","LUMLTPM","Web","53","0.639","2024-12-03"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Danimed","Web","54","0.575","2021-06-22"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Lucia","Web","55","0.513","2021-11-24"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","NoiceGood","Web","56","0.454","2024-11-13"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","zoneprotectionitem","Web","57","0.396","2025-01-04"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","LouisLaos","Web","58","0.341","2024-10-05"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","Sutol","Web","59","0.287","2019-07-10"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","yetyetty1234567890","Web","60","0.236","2023-10-21"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","surfman","Web","61","0.185","2021-02-20"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","SpoczkoZiomek","Web","62","0.137","2024-12-08"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","TRLittleToaster","Web","63","0.090","2021-06-21"
"Red Ball: Raise the Flag, 7","Red Ball","j1llwz1g","Red Ball","MostlyCrossMitsie","Web","64","0.044","2021-05-07"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Starline","Web","1","100.243","2024-05-27"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Big_Mukmuk","Web","3","39.512","2023-10-10"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","RipJaws768","Web","3","39.512","2024-12-09"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","InsaneJetman","Web","4","29.503","2023-05-08"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","NorXor","Web","5","23.150","2022-06-17"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Xdxboxjaja","Web","6","18.759","2024-08-21"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Magicallyy","Web","7","15.543","2024-11-05"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","slamix","Web","9","11.148","2022-01-07"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Zennan","Web","9","11.148","2024-01-21"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Pearce2482","Web","10","9.579","2021-12-02"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Planetar45","Web","11","8.284","2023-10-11"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Cookie8r","Web","13","6.271","2021-12-12"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","NotVeryGood","Web","13","6.271","2023-05-15"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","roblox8192","Web","14","5.473","2021-03-22"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","MarioMario7829","Web","15","4.778","2020-12-24"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Skarmory","Web","16","4.167","2020-05-31"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","JLight2315","Web","17","3.627","2024-10-08"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","ConnorRB","Web","18","3.144","2022-09-09"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Maximum","Web","19","2.712","2020-04-29"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","SpoczkoZiomek","Web","20","2.321","2024-12-08"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Tranman64","Web","21","1.967","2024-10-22"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","IAmEpic1245","Web","22","1.645","2023-05-11"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","LUMLTPM","Web","23","1.350","2024-11-25"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Motorjam","Web","25","0.829","2021-09-04"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","BurgerFan27","Web","25","0.829","2024-02-01"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","LouisLaos","Web","26","0.598","2024-11-11"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Nilster","Web","27","0.384","2022-03-18"
"Red Ball: Raise the Flag, 13","Red Ball","j1llwz1g","Red Ball","Danimed","Web","28","0.185","2021-06-24"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","Xdxboxjaja","Web","1","31.676","2024-09-04"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","Big_Mukmuk","Web","2","17.593","2023-01-29"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","Brasil","Web","3","11.832","2023-01-05"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","NorXor","Web","4","8.699","2022-08-24"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","PulsarGMD","Web","5","6.729","2023-01-06"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","Magicallyy","Web","6","5.376","2024-12-06"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","TheEgglet","Web","7","4.390","2021-12-13"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","Cookie8r","Web","8","3.639","2021-07-18"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","ChonkyPjon","Web","9","3.048","2021-07-18"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","gnrts","Web","10","2.571","2024-12-08"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","SuperOMG5223","Web","11","2.178","2023-02-01"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","LUMLTPM","Web","12","1.848","2024-11-11"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","boz_k","Web","13","1.567","2021-11-13"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","badendingrunfarmer","Web","14","1.326","2024-11-12"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","BobTheGuy010","Web","15","1.116","2023-07-14"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","blueisbest","Web","16","0.931","2022-10-04"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","prettycooljar","Web","17","0.768","2023-05-20"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","LouisLaos","Web","18","0.622","2024-11-11"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","JLight2315","Web","19","0.492","2023-09-02"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","SpoczkoZiomek","Web","20","0.374","2024-12-08"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","MostlyCrossMitsie","Web","21","0.268","2021-07-17"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","LOL_gaming00","Web","22","0.170","2021-07-18"
"Red Ball: Raise the Flag, 15 - Shop Heist","Red Ball","j1llwz1g","Red Ball","Simonnyyy","Web","23","0.082","2021-10-05"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","21.661","2022-12-21"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","NorXor","Web","2","9.447","2022-12-03"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","3","5.477","2021-10-10"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","Maximum","Web","5","2.335","2022-01-02"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","Oofster","Web","5","2.335","2022-05-09"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","roblox8192","Web","6","1.555","2021-02-20"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","dha","Web","7","0.999","2019-10-07"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","8","0.582","2021-07-14"
"Red Ball 2: Raise the Flag, 3","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","9","0.259","2019-07-11"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","79.095","2024-03-14"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","NorXor","Web","2","38.684","2024-01-24"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","icosahedron","Web","3","24.120","2023-12-09"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","Sir_Tyler","Web","4","16.614","2022-02-23"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","EmoadNomad","Web","5","12.036","2022-03-04"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","Lithuania","Web","6","8.953","2022-02-03"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","7","6.734","2021-07-21"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","Maximum","Web","8","5.062","2022-02-01"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","roblox8192","Web","9","3.756","2022-01-30"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","theriverp","Web","10","2.708","2021-04-08"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","DannielYT","Web","11","1.849","2023-01-15"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","dha","Web","12","1.131","2019-10-07"
"Red Ball 2: Raise the Flag, 23","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","13","0.522","2021-06-24"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","Starline","Web","1","15.324","2024-07-09"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","2","6.930","2022-01-29"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","Maximum","Web","3","4.114","2022-01-03"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","icosahedron","Web","4","2.702","2023-11-06"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","5","1.854","2021-03-05"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","dha","Web","6","1.288","2019-10-07"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","DannielYT","Web","7","0.883","2023-02-28"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","LUMLTPM","Web","8","0.580","2020-06-07"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","9","0.344","2021-07-15"
"Red Ball 2: Raise the Flag, 18","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","10","0.155","2019-07-12"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","10.664","2022-06-28"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","TheEgglet","Web","2","4.448","2022-08-31"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","roblox8192","Web","3","2.503","2021-12-23"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","4","1.553","2021-03-03"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","dha","Web","5","0.989","2019-10-07"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","6","0.616","2021-07-14"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","7","0.351","2019-07-11"
"Red Ball 2: Raise the Flag, 10","Red Ball","pd0wol1e","Red Ball 2","Motorjam","Web","8","0.154","2019-09-16"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","8.959","2022-06-04"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","NorXor","Web","2","3.907","2021-12-28"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","Oofster","Web","3","2.265","2022-05-10"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","4","1.452","2021-02-13"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","dha","Web","5","0.966","2019-10-07"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","MChatlak","Web","6","0.643","2021-03-21"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","8","0.241","2019-07-11"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","LUMLTPM","Web","8","0.241","2021-08-01"
"Red Ball 2: Raise the Flag, 7","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","9","0.107","2021-07-14"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","21.581","2024-06-27"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","roblox8192","Web","2","9.002","2022-01-03"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","Luciousness","Web","3","5.066","2022-01-05"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","4","3.142","2021-04-20"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","dha","Web","5","2.002","2019-10-07"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","Maximum","Web","6","1.247","2019-07-13"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","7","0.711","2021-07-08"
"Red Ball 2: Raise the Flag, 20","Red Ball","pd0wol1e","Red Ball 2","Shomtkinegor15","Web","8","0.311","2023-10-23"
"Red Ball 2: Raise the Flag, 8","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","5.980","2021-10-08"
"Red Ball 2: Raise the Flag, 8","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","2","1.976","2021-10-02"
"Red Ball 2: Raise the Flag, 8","Red Ball","pd0wol1e","Red Ball 2","dha","Web","3","0.934","2020-03-29"
"Red Ball 2: Raise the Flag, 8","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","4","0.455","2021-07-14"
"Red Ball 2: Raise the Flag, 8","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","5","0.179","2019-07-11"
"Red Ball 2: Raise the Flag, 13","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","2","5.365","2023-03-03"
"Red Ball 2: Raise the Flag, 13","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","2","5.365","2023-03-16"
"Red Ball 2: Raise the Flag, 13","Red Ball","pd0wol1e","Red Ball 2","Maximum","Web","3","2.750","2021-01-03"
"Red Ball 2: Raise the Flag, 13","Red Ball","pd0wol1e","Red Ball 2","dha","Web","4","1.518","2019-10-07"
"Red Ball 2: Raise the Flag, 13","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","5","0.800","2021-07-09"
"Red Ball 2: Raise the Flag, 13","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","6","0.331","2019-07-11"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","8.124","2023-05-21"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","2","3.204","2021-08-03"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","DeadKarma000","Web","3","1.734","2021-04-17"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","4","1.027","2021-07-14"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","dha","Web","5","0.611","2019-10-07"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","Thog_n","Web","6","0.338","2019-08-27"
"Red Ball 2: Raise the Flag, 5","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","7","0.144","2019-07-11"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","20.963","2023-05-18"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","Lithuania","Web","2","9.480","2021-12-29"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","Luciousness","Web","3","5.627","2022-01-04"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","4","3.696","2021-05-21"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","Jedqwerty","Web","5","2.536","2022-02-02"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","MostlyCrossMitsie","Web","6","1.761","2021-05-15"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","dha","Web","7","1.208","2019-10-07"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","DannielYT","Web","8","0.793","2023-01-15"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","9","0.470","2021-07-15"
"Red Ball 2: Raise the Flag, 19","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","10","0.212","2019-07-12"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","Xdxboxjaja","Web","1","9.993","2021-08-16"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","MarioMario7829","Web","3","2.132","2021-05-01"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","JonasGaming","Web","3","2.132","2021-08-13"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","Danimed","Web","4","1.263","2021-07-14"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","dha","Web","5","0.752","2019-10-07"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","LUMLTPM","Web","6","0.416","2021-02-13"
"Red Ball 2: Raise the Flag, 9","Red Ball","pd0wol1e","Red Ball 2","YTK_Bowser","Web","7","0.178","2019-07-11"
